age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,7514,0,71,United-States,>50K
29,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,67,United-States,<=50K
18,Private,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,2,0,22,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Male,3,0,35,United-States,<=50K
50,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,79,United-States,<=50K
48,State-gov,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,3,0,58,United-States,<=50K
45,Private,HS-grad,Separated,Sales,Unmarried,White,Female,4,0,40,Philippines,<=50K
25,Private,Bachelors,Never-married,Other-service,Own-child,White,Female,3,0,40,Outlying-US(Guam-USVI-etc),<=50K
29,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,7505,0,40,United-States,>50K
18,Self-emp-inc,11th,Never-married,Exec-managerial,Own-child,White,Male,5,1779,40,United-States,<=50K
23,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,46,United-States,<=50K
26,Private,HS-grad,Never-married,Farming-fishing,Own-child,Black,Female,1,0,23,United-States,<=50K
41,Private,Masters,Divorced,Tech-support,Unmarried,Black,Female,3,0,40,United-States,>50K
21,Private,Assoc-acdm,Never-married,Other-service,Own-child,White,Female,0,0,38,United-States,<=50K
37,Local-gov,HS-grad,Divorced,Other-service,Unmarried,White,Female,3,0,70,United-States,<=50K
58,Self-emp-inc,Some-college,Divorced,Craft-repair,Husband,White,Male,3,0,60,United-States,<=50K
57,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,40,United-States,>50K
30,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,69,United-States,>50K
90,State-gov,HS-grad,Widowed,Machine-op-inspct,Unmarried,White,Female,2,0,32,United-States,<=50K
50,Local-gov,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,4,0,40,United-States,<=50K
29,Private,HS-grad,Never-married,Transport-moving,Husband,White,Male,2,0,36,United-States,<=50K
25,Private,Some-college,Married-civ-spouse,Other-service,Wife,Black,Female,2,0,15,United-States,<=50K
25,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,2,0,40,United-States,<=50K
31,Private,HS-grad,Never-married,Protective-serv,Own-child,White,Male,4,0,40,United-States,<=50K
35,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Female,5,0,40,United-States,<=50K
55,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Female,5,1842,31,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,43,United-States,>50K
30,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,40,United-States,<=50K
23,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3704,0,59,United-States,<=50K
37,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,<=50K
51,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,56,United-States,<=50K
62,Self-emp-not-inc,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,20,United-States,<=50K
28,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,1,0,35,Dominican-Republic,<=50K
17,Private,10th,Never-married,Sales,Own-child,White,Female,2,0,10,United-States,<=50K
67,State-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,4,0,37,United-States,>50K
43,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,0,40,United-States,<=50K
59,Private,11th,Separated,Farming-fishing,Other-relative,Black,Male,2,0,39,United-States,<=50K
52,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,5,0,40,United-States,<=50K
53,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7,0,40,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,<=50K
23,Private,7th-8th,Never-married,Handlers-cleaners,Own-child,Black,Male,3,0,35,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,<=50K
42,Private,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Male,3,0,33,United-States,<=50K
23,Private,Assoc-acdm,Married-civ-spouse,Other-service,Husband,White,Male,1,0,58,United-States,<=50K
24,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,20,United-States,<=50K
21,Local-gov,Some-college,Never-married,Sales,Own-child,White,Female,1,1658,40,United-States,<=50K
26,Private,Bachelors,Never-married,Tech-support,Own-child,White,Female,3,0,40,United-States,<=50K
53,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,3,0,40,United-States,>50K
57,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,70,United-States,<=50K
44,Private,HS-grad,Widowed,Adm-clerical,Wife,Black,Female,7,0,40,United-States,<=50K
58,Self-emp-not-inc,Masters,Divorced,Tech-support,Unmarried,White,Male,7,0,45,United-States,>50K
46,Private,Assoc-voc,Never-married,Adm-clerical,Other-relative,White,Female,4,0,40,United-States,<=50K
24,Local-gov,Some-college,Widowed,Adm-clerical,Not-in-family,White,Female,8,0,40,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,2,0,45,United-States,<=50K
50,Private,HS-grad,Divorced,Exec-managerial,Other-relative,White,Male,3,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Male,5,0,32,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,2,0,36,United-States,<=50K
18,Private,10th,Never-married,Other-service,Own-child,White,Male,6,0,16,United-States,<=50K
34,Private,7th-8th,Never-married,Tech-support,Not-in-family,White,Male,2,0,40,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,1,0,53,United-States,<=50K
28,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,<=50K
38,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,40,United-States,>50K
30,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,40,Philippines,<=50K
64,Private,Some-college,Divorced,Sales,Unmarried,White,Female,6,0,42,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,50,United-States,>50K
18,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,4,0,72,United-States,<=50K
22,Private,12th,Never-married,Handlers-cleaners,Other-relative,White,Male,3,0,40,Mexico,<=50K
47,Self-emp-not-inc,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,35,United-States,>50K
29,Private,11th,Married-civ-spouse,Other-service,Husband,White,Male,3,0,52,South,>50K
18,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Male,3,1845,36,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
29,Self-emp-not-inc,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,59,United-States,>50K
40,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,50,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,4,0,40,United-States,>50K
23,Private,7th-8th,Never-married,Other-service,Other-relative,Black,Female,0,0,20,El-Salvador,<=50K
32,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Male,7,0,40,United-States,<=50K
23,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,Black,Female,2,0,40,Mexico,<=50K
53,Private,Assoc-voc,Widowed,Machine-op-inspct,Unmarried,White,Female,2,0,40,United-States,<=50K
45,Self-emp-inc,Doctorate,Married-civ-spouse,Exec-managerial,Wife,White,Male,7,0,22,United-States,>50K
33,Private,Some-college,Divorced,Handlers-cleaners,Unmarried,White,Male,5,0,40,United-States,<=50K
22,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,1855,40,United-States,>50K
25,Private,Assoc-voc,Never-married,Other-service,Own-child,White,Male,2,0,20,United-States,<=50K
86,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3,0,40,Mexico,<=50K
55,Private,Some-college,Married-spouse-absent,Exec-managerial,Unmarried,Black,Female,12,0,15,United-States,<=50K
23,Private,Bachelors,Never-married,Protective-serv,Other-relative,White,Male,3,0,40,United-States,>50K
39,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,<=50K
19,Never-worked,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,5,0,40,United-States,<=50K
56,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,2,0,40,United-States,<=50K
72,Federal-gov,Some-college,Divorced,Craft-repair,Unmarried,White,Male,3,0,40,United-States,>50K
27,Private,Some-college,Divorced,Machine-op-inspct,Own-child,White,Male,-1,0,34,United-States,<=50K
36,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,1,0,86,United-States,<=50K
28,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,45,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,2,0,40,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,2,0,25,Peru,<=50K
54,Self-emp-inc,Some-college,Divorced,Tech-support,Not-in-family,White,Male,6,2069,40,United-States,<=50K
53,Private,HS-grad,Never-married,Sales,Unmarried,Black,Female,2,0,70,United-States,<=50K
23,Private,10th,Never-married,Other-service,Own-child,White,Female,0,0,27,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,40,United-States,>50K
27,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,5,2642,78,China,<=50K
59,Private,Some-college,Divorced,Sales,Unmarried,Black,Female,3,0,36,United-States,<=50K
40,Private,HS-grad,Never-married,Sales,Own-child,White,Male,1,0,40,United-States,<=50K
24,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,-1,0,20,United-States,>50K
30,Private,11th,Married-spouse-absent,Other-service,Own-child,White,Male,3,0,20,United-States,<=50K
72,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,3,0,40,United-States,<=50K
30,State-gov,7th-8th,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,<=50K
29,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,4,0,40,United-States,<=50K
28,Self-emp-not-inc,HS-grad,Never-married,Sales,Not-in-family,White,Male,4,0,55,United-States,<=50K
19,Private,Bachelors,Married-civ-spouse,Priv-house-serv,Wife,White,Female,3,0,19,United-States,<=50K
56,Private,9th,Never-married,Handlers-cleaners,Not-in-family,White,Female,2,-1,40,United-States,<=50K
66,Private,Assoc-acdm,Never-married,Other-service,Unmarried,White,Female,0,0,50,United-States,<=50K
25,Federal-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,8,0,58,United-States,<=50K
35,Private,11th,Divorced,Prof-specialty,Unmarried,White,Male,4,0,40,United-States,<=50K
42,Self-emp-inc,HS-grad,Never-married,Sales,Not-in-family,White,Male,5,0,40,United-States,<=50K
23,Private,11th,Never-married,Handlers-cleaners,Not-in-family,White,Male,3579,0,40,United-States,<=50K
28,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,4223,0,40,Mexico,<=50K
17,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,4,0,40,Mexico,<=50K
43,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,43,United-States,<=50K
32,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Philippines,<=50K
47,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
27,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,<=50K
56,Private,11th,Married-civ-spouse,Other-service,Husband,White,Male,2,0,45,United-States,<=50K
40,Private,11th,Never-married,Tech-support,Own-child,White,Male,3,0,40,United-States,<=50K
26,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,1,0,41,United-States,<=50K
40,Private,9th,Separated,Prof-specialty,Other-relative,Black,Male,3,0,36,United-States,>50K
50,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,65,United-States,<=50K
19,Private,11th,Never-married,Sales,Own-child,White,Male,2,0,9,United-States,<=50K
25,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Female,2,0,20,United-States,<=50K
25,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Female,1,0,20,United-States,<=50K
31,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,44,United-States,<=50K
23,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,0,0,34,United-States,<=50K
24,Private,HS-grad,Never-married,Sales,Own-child,White,Male,2,0,71,United-States,<=50K
30,Private,Assoc-acdm,Separated,Adm-clerical,Other-relative,Black,Female,0,0,23,United-States,<=50K
53,Private,7th-8th,Divorced,Machine-op-inspct,Other-relative,White,Male,2,0,40,United-States,<=50K
33,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,4,0,62,United-States,<=50K
23,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,1,45,United-States,<=50K
23,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,1,0,40,Philippines,<=50K
73,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,<=50K
23,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,<=50K
59,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,72,United-States,<=50K
62,Private,Assoc-voc,Never-married,Adm-clerical,Unmarried,Black,Female,3,0,33,Outlying-US(Guam-USVI-etc),<=50K
23,Private,10th,Never-married,Other-service,Own-child,White,Female,2,0,23,France,<=50K
27,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,6,0,70,Taiwan,<=50K
67,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,40,United-States,<=50K
24,Local-gov,11th,Never-married,Craft-repair,Unmarried,White,Male,5,0,40,United-States,<=50K
42,State-gov,Doctorate,Married-civ-spouse,Tech-support,Husband,White,Male,4,0,40,United-States,>50K
26,Private,9th,Never-married,Sales,Own-child,Black,Female,4,0,10,United-States,<=50K
51,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,69,Peru,<=50K
27,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,Philippines,<=50K
13,Private,Some-college,Never-married,Other-service,Own-child,White,Female,1,0,40,United-States,<=50K
26,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,35,Honduras,<=50K
58,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K
25,Private,11th,Never-married,Craft-repair,Own-child,White,Male,3560,0,60,United-States,<=50K
42,Private,Bachelors,Separated,Prof-specialty,Unmarried,White,Female,6,0,40,United-States,<=50K
47,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,57,United-States,<=50K
34,Self-emp-not-inc,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,13,United-States,<=50K
33,Local-gov,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Female,3,0,45,United-States,<=50K
56,State-gov,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,20,United-States,<=50K
22,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,0,0,36,United-States,<=50K
49,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,0,55,United-States,>50K
44,Private,Some-college,Divorced,Sales,Unmarried,White,Male,8,0,40,United-States,<=50K
54,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,Columbia,<=50K
28,Private,Some-college,Never-married,Tech-support,Unmarried,Black,Female,7,0,40,United-States,<=50K
27,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,4,0,45,United-States,<=50K
21,Self-emp-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,3,0,59,United-States,<=50K
20,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,Black,Female,3741,0,36,United-States,<=50K
22,Private,9th,Never-married,Adm-clerical,Own-child,White,Female,2,0,20,United-States,<=50K
58,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,2,0,40,United-States,>50K
53,Self-emp-not-inc,11th,Divorced,Other-service,Unmarried,White,Female,4,0,40,Mexico,<=50K
19,Private,12th,Never-married,Other-service,Own-child,White,Female,3,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,1,0,34,United-States,<=50K
56,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,2092,40,United-States,>50K
24,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,3508,0,40,United-States,<=50K
40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,-1,0,50,United-States,<=50K
29,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,0,50,United-States,<=50K
48,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,40,Mexico,<=50K
23,Private,Some-college,Never-married,Sales,Own-child,White,Male,3,0,12,United-States,<=50K
65,Private,Assoc-voc,Divorced,Protective-serv,Not-in-family,White,Female,0,0,61,United-States,<=50K
22,Local-gov,7th-8th,Never-married,Protective-serv,Husband,White,Male,2,0,40,United-States,<=50K
66,Private,HS-grad,Widowed,Handlers-cleaners,Unmarried,White,Male,4,0,59,United-States,<=50K
29,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Male,7,1589,40,Cuba,<=50K
38,Private,HS-grad,Divorced,Other-service,Wife,Black,Female,5,0,40,United-States,<=50K
56,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,62,United-States,<=50K
75,Self-emp-not-inc,Masters,Divorced,Exec-managerial,Unmarried,White,Female,3,0,31,Peru,<=50K
40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,20,United-States,<=50K
